Attempted load Sun, 10 Oct 2010 15:00:03 -0400
Attempted load Sun, 10 Oct 2010 16:00:03 -0400
Attempted load Sun, 10 Oct 2010 17:00:02 -0400
Attempted load Sun, 10 Oct 2010 18:00:03 -0400
Attempted load Sun, 10 Oct 2010 19:00:03 -0400
Attempted load Sun, 10 Oct 2010 20:00:02 -0400
Attempted load Sun, 10 Oct 2010 21:00:02 -0400
Attempted load Sun, 10 Oct 2010 22:00:02 -0400
Attempted load Sun, 10 Oct 2010 23:00:03 -0400
Attempted load Mon, 11 Oct 2010 00:00:03 -0400
Attempted load Mon, 11 Oct 2010 01:00:09 -0400
Attempted load Mon, 11 Oct 2010 02:00:03 -0400
Attempted load Mon, 11 Oct 2010 03:00:02 -0400
Attempted load Mon, 11 Oct 2010 04:00:03 -0400
Attempted load Mon, 11 Oct 2010 05:00:03 -0400
Attempted load Mon, 11 Oct 2010 06:00:02 -0400
Attempted load Mon, 11 Oct 2010 07:00:01 -0400
Attempted load Mon, 11 Oct 2010 08:00:02 -0400
Attempted load Mon, 11 Oct 2010 09:00:01 -0400
Attempted load Mon, 11 Oct 2010 10:00:03 -0400
Attempted load Mon, 11 Oct 2010 11:00:03 -0400
Attempted load Mon, 11 Oct 2010 12:00:03 -0400
Attempted load Mon, 11 Oct 2010 13:00:03 -0400
Attempted load Mon, 11 Oct 2010 14:00:03 -0400
Attempted load Mon, 11 Oct 2010 15:00:02 -0400
Attempted load Mon, 11 Oct 2010 16:00:03 -0400
Attempted load Mon, 11 Oct 2010 17:00:04 -0400
Attempted load Mon, 11 Oct 2010 18:00:07 -0400
Attempted load Mon, 11 Oct 2010 19:00:03 -0400
Attempted load Mon, 11 Oct 2010 20:00:03 -0400
Attempted load Mon, 11 Oct 2010 21:00:02 -0400
Attempted load Mon, 11 Oct 2010 22:00:02 -0400
Attempted load Mon, 11 Oct 2010 23:00:02 -0400
Attempted load Tue, 12 Oct 2010 00:00:01 -0400
Attempted load Tue, 12 Oct 2010 01:00:02 -0400
Attempted load Tue, 12 Oct 2010 02:00:03 -0400
Attempted load Tue, 12 Oct 2010 03:00:04 -0400
Attempted load Tue, 12 Oct 2010 04:00:03 -0400
Attempted load Tue, 12 Oct 2010 05:00:03 -0400
Attempted load Tue, 12 Oct 2010 06:00:02 -0400
Attempted load Tue, 12 Oct 2010 07:00:02 -0400
Attempted load Tue, 12 Oct 2010 08:00:03 -0400
Attempted load Tue, 12 Oct 2010 09:00:03 -0400
Attempted load Tue, 12 Oct 2010 10:00:02 -0400
Attempted load Tue, 12 Oct 2010 11:00:03 -0400
Attempted load Tue, 12 Oct 2010 12:00:02 -0400
Attempted load Tue, 12 Oct 2010 13:00:01 -0400
Attempted load Tue, 12 Oct 2010 14:00:02 -0400
Attempted load Tue, 12 Oct 2010 15:00:02 -0400
Attempted load Tue, 12 Oct 2010 16:00:02 -0400
Attempted load Tue, 12 Oct 2010 17:00:02 -0400
Attempted load Tue, 12 Oct 2010 18:00:02 -0400
Attempted load Tue, 12 Oct 2010 19:00:03 -0400
Attempted load Tue, 12 Oct 2010 20:00:02 -0400
Attempted load Tue, 12 Oct 2010 21:00:03 -0400
Attempted load Tue, 12 Oct 2010 22:00:02 -0400
Attempted load Tue, 12 Oct 2010 23:00:02 -0400
Attempted load Wed, 13 Oct 2010 00:00:03 -0400
Attempted load Wed, 13 Oct 2010 01:00:02 -0400
Attempted load Wed, 13 Oct 2010 02:00:05 -0400
Attempted load Wed, 13 Oct 2010 03:00:03 -0400
Attempted load Wed, 13 Oct 2010 04:00:02 -0400
Attempted load Wed, 13 Oct 2010 05:00:06 -0400
Attempted load Wed, 13 Oct 2010 06:00:04 -0400
Attempted load Wed, 13 Oct 2010 07:00:02 -0400
Attempted load Wed, 13 Oct 2010 08:00:02 -0400
Attempted load Wed, 13 Oct 2010 09:00:03 -0400
Attempted load Wed, 13 Oct 2010 10:00:02 -0400
Attempted load Wed, 13 Oct 2010 11:00:03 -0400
Attempted load Wed, 13 Oct 2010 12:00:03 -0400
Attempted load Wed, 13 Oct 2010 13:00:02 -0400
Attempted load Wed, 13 Oct 2010 14:00:02 -0400
Attempted load Wed, 13 Oct 2010 15:00:03 -0400
Attempted load Wed, 13 Oct 2010 16:00:02 -0400
Attempted load Wed, 13 Oct 2010 17:00:03 -0400
Attempted load Wed, 13 Oct 2010 18:00:03 -0400
Attempted load Wed, 13 Oct 2010 19:00:03 -0400
Attempted load Wed, 13 Oct 2010 20:00:03 -0400
Attempted load Wed, 13 Oct 2010 21:00:02 -0400
Attempted load Wed, 13 Oct 2010 22:00:01 -0400
Attempted load Wed, 13 Oct 2010 23:00:02 -0400
Attempted load Thu, 14 Oct 2010 00:00:03 -0400
Attempted load Thu, 14 Oct 2010 01:00:03 -0400
Attempted load Thu, 14 Oct 2010 02:00:02 -0400
Attempted load Thu, 14 Oct 2010 03:00:03 -0400
Attempted load Thu, 14 Oct 2010 04:00:03 -0400
Attempted load Thu, 14 Oct 2010 05:00:03 -0400
Attempted load Thu, 14 Oct 2010 06:00:03 -0400
Attempted load Thu, 14 Oct 2010 07:00:03 -0400
Attempted load Thu, 14 Oct 2010 08:00:03 -0400
Attempted load Thu, 14 Oct 2010 09:00:02 -0400
Attempted load Thu, 14 Oct 2010 10:00:04 -0400
Attempted load Thu, 14 Oct 2010 11:00:04 -0400
Attempted load Thu, 14 Oct 2010 12:00:03 -0400
Attempted load Thu, 14 Oct 2010 13:00:02 -0400
Attempted load Thu, 14 Oct 2010 14:00:02 -0400
Attempted load Thu, 14 Oct 2010 15:00:03 -0400
Attempted load Thu, 14 Oct 2010 16:00:02 -0400
Attempted load Thu, 14 Oct 2010 17:00:03 -0400
Attempted load Thu, 14 Oct 2010 18:00:02 -0400
Attempted load Thu, 14 Oct 2010 19:00:03 -0400
Attempted load Thu, 14 Oct 2010 20:00:02 -0400
Attempted load Thu, 14 Oct 2010 21:00:03 -0400
Attempted load Thu, 14 Oct 2010 22:00:02 -0400
Attempted load Thu, 14 Oct 2010 23:00:04 -0400
Attempted load Fri, 15 Oct 2010 00:00:02 -0400
Attempted load Fri, 15 Oct 2010 01:00:03 -0400
Attempted load Fri, 15 Oct 2010 02:00:02 -0400
Attempted load Fri, 15 Oct 2010 03:00:02 -0400
Attempted load Fri, 15 Oct 2010 04:00:02 -0400
Attempted load Fri, 15 Oct 2010 05:00:03 -0400
Attempted load Fri, 15 Oct 2010 06:00:02 -0400
Attempted load Fri, 15 Oct 2010 07:00:03 -0400
Attempted load Fri, 15 Oct 2010 08:00:04 -0400
Attempted load Fri, 15 Oct 2010 09:00:12 -0400
Attempted load Fri, 15 Oct 2010 10:00:03 -0400
Attempted load Fri, 15 Oct 2010 11:00:02 -0400
Attempted load Fri, 15 Oct 2010 12:00:02 -0400
Attempted load Fri, 15 Oct 2010 13:00:06 -0400
Attempted load Fri, 15 Oct 2010 14:00:02 -0400
Attempted load Fri, 15 Oct 2010 15:00:02 -0400
Attempted load Fri, 15 Oct 2010 16:00:02 -0400
Attempted load Fri, 15 Oct 2010 17:00:03 -0400
Attempted load Fri, 15 Oct 2010 18:00:03 -0400
Attempted load Fri, 15 Oct 2010 19:00:02 -0400
Attempted load Fri, 15 Oct 2010 20:00:02 -0400
Attempted load Fri, 15 Oct 2010 21:00:02 -0400
Attempted load Fri, 15 Oct 2010 22:00:02 -0400
Attempted load Fri, 15 Oct 2010 23:00:02 -0400
Attempted load Sat, 16 Oct 2010 00:00:02 -0400
Attempted load Sat, 16 Oct 2010 01:00:03 -0400
Attempted load Sat, 16 Oct 2010 02:00:01 -0400
Attempted load Sat, 16 Oct 2010 03:00:02 -0400
Attempted load Sat, 16 Oct 2010 04:00:02 -0400
Attempted load Sat, 16 Oct 2010 05:00:03 -0400
Attempted load Sat, 16 Oct 2010 06:00:01 -0400
Attempted load Sat, 16 Oct 2010 07:00:03 -0400
Attempted load Sat, 16 Oct 2010 08:00:02 -0400
Attempted load Sat, 16 Oct 2010 09:00:02 -0400
Attempted load Sat, 16 Oct 2010 10:00:02 -0400
Attempted load Sat, 16 Oct 2010 11:00:02 -0400
Attempted load Sat, 16 Oct 2010 12:00:02 -0400
Attempted load Sat, 16 Oct 2010 13:00:01 -0400
Attempted load Sat, 16 Oct 2010 14:00:02 -0400
Attempted load Sat, 16 Oct 2010 15:00:03 -0400
Attempted load Sat, 16 Oct 2010 16:00:03 -0400
Attempted load Sat, 16 Oct 2010 17:00:03 -0400
Attempted load Sat, 16 Oct 2010 18:00:02 -0400
Attempted load Sat, 16 Oct 2010 19:00:03 -0400
Attempted load Sat, 16 Oct 2010 20:00:02 -0400
Attempted load Sat, 16 Oct 2010 21:00:02 -0400
Attempted load Sat, 16 Oct 2010 22:00:02 -0400
Attempted load Sat, 16 Oct 2010 23:00:02 -0400
Attempted load Sun, 17 Oct 2010 00:00:03 -0400
Attempted load Sun, 17 Oct 2010 01:00:03 -0400
Attempted load Sun, 17 Oct 2010 02:00:03 -0400
Attempted load Sun, 17 Oct 2010 03:00:03 -0400
Attempted load Sun, 17 Oct 2010 04:00:03 -0400
Attempted load Sun, 17 Oct 2010 05:00:04 -0400
Attempted load Sun, 17 Oct 2010 06:00:03 -0400
Attempted load Sun, 17 Oct 2010 07:00:02 -0400
Attempted load Sun, 17 Oct 2010 08:00:02 -0400
Attempted load Sun, 17 Oct 2010 09:00:02 -0400
Attempted load Sun, 17 Oct 2010 10:00:02 -0400
Attempted load Sun, 17 Oct 2010 11:00:03 -0400
Attempted load Sun, 17 Oct 2010 12:00:03 -0400
Attempted load Sun, 17 Oct 2010 13:00:03 -0400
Attempted load Sun, 17 Oct 2010 14:00:02 -0400
Attempted load Sun, 17 Oct 2010 15:00:03 -0400
Attempted load Sun, 17 Oct 2010 16:00:05 -0400
Attempted load Sun, 17 Oct 2010 17:00:01 -0400
Attempted load Sun, 17 Oct 2010 18:00:02 -0400
Attempted load Sun, 17 Oct 2010 19:00:02 -0400
Attempted load Sun, 17 Oct 2010 20:00:02 -0400
Attempted load Sun, 17 Oct 2010 21:00:02 -0400
Attempted load Sun, 17 Oct 2010 22:00:02 -0400
Attempted load Sun, 17 Oct 2010 23:00:03 -0400
Attempted load Mon, 18 Oct 2010 00:00:02 -0400
Attempted load Mon, 18 Oct 2010 01:00:02 -0400
Attempted load Mon, 18 Oct 2010 02:00:02 -0400
Attempted load Mon, 18 Oct 2010 03:00:02 -0400
Attempted load Mon, 18 Oct 2010 04:00:02 -0400
Attempted load Mon, 18 Oct 2010 05:00:02 -0400
Attempted load Mon, 18 Oct 2010 06:00:03 -0400
Attempted load Mon, 18 Oct 2010 07:00:02 -0400
Attempted load Mon, 18 Oct 2010 08:00:02 -0400
Attempted load Mon, 18 Oct 2010 09:00:02 -0400
Attempted load Mon, 18 Oct 2010 10:00:02 -0400
Attempted load Mon, 18 Oct 2010 11:00:03 -0400
Attempted load Mon, 18 Oct 2010 12:00:03 -0400
Attempted load Mon, 18 Oct 2010 13:00:04 -0400
Attempted load Mon, 18 Oct 2010 14:00:09 -0400
Attempted load Mon, 18 Oct 2010 15:00:02 -0400
Attempted load Mon, 18 Oct 2010 16:00:02 -0400
Attempted load Mon, 18 Oct 2010 17:00:02 -0400
Attempted load Mon, 18 Oct 2010 18:00:02 -0400
Attempted load Mon, 18 Oct 2010 19:00:02 -0400
Attempted load Mon, 18 Oct 2010 20:00:02 -0400
Attempted load Mon, 18 Oct 2010 21:00:03 -0400
Attempted load Mon, 18 Oct 2010 22:00:02 -0400
Attempted load Mon, 18 Oct 2010 23:00:01 -0400
Attempted load Tue, 19 Oct 2010 00:00:02 -0400
Attempted load Tue, 19 Oct 2010 01:00:02 -0400
Attempted load Tue, 19 Oct 2010 02:00:02 -0400
Attempted load Tue, 19 Oct 2010 03:00:01 -0400
Attempted load Tue, 19 Oct 2010 04:00:02 -0400
Attempted load Tue, 19 Oct 2010 05:00:01 -0400
Attempted load Tue, 19 Oct 2010 06:00:05 -0400
Attempted load Tue, 19 Oct 2010 07:00:03 -0400
Attempted load Tue, 19 Oct 2010 08:00:02 -0400
Attempted load Tue, 19 Oct 2010 09:00:02 -0400
Attempted load Tue, 19 Oct 2010 10:00:01 -0400
Attempted load Tue, 19 Oct 2010 11:00:02 -0400
Attempted load Tue, 19 Oct 2010 12:00:03 -0400
Attempted load Tue, 19 Oct 2010 13:00:02 -0400
Attempted load Tue, 19 Oct 2010 14:00:02 -0400
Attempted load Tue, 19 Oct 2010 15:00:01 -0400
Attempted load Tue, 19 Oct 2010 16:00:02 -0400
Attempted load Tue, 19 Oct 2010 17:00:02 -0400
Attempted load Tue, 19 Oct 2010 18:00:03 -0400
Attempted load Tue, 19 Oct 2010 19:00:02 -0400
Attempted load Tue, 19 Oct 2010 20:00:03 -0400
Attempted load Tue, 19 Oct 2010 21:00:01 -0400
Attempted load Tue, 19 Oct 2010 22:00:02 -0400
Attempted load Tue, 19 Oct 2010 23:00:02 -0400
Attempted load Wed, 20 Oct 2010 00:00:02 -0400
Attempted load Wed, 20 Oct 2010 01:00:02 -0400
Attempted load Wed, 20 Oct 2010 02:00:02 -0400
Attempted load Wed, 20 Oct 2010 03:00:02 -0400
Attempted load Wed, 20 Oct 2010 04:00:02 -0400
Attempted load Wed, 20 Oct 2010 05:00:02 -0400
Attempted load Wed, 20 Oct 2010 06:00:02 -0400
Attempted load Wed, 20 Oct 2010 07:00:03 -0400
Attempted load Wed, 20 Oct 2010 08:00:04 -0400
Attempted load Wed, 20 Oct 2010 09:00:01 -0400
Attempted load Wed, 20 Oct 2010 10:00:11 -0400
Attempted load Wed, 20 Oct 2010 11:02:06 -0400
Attempted load Wed, 20 Oct 2010 12:00:13 -0400
Attempted load Wed, 20 Oct 2010 13:00:03 -0400
Attempted load Wed, 20 Oct 2010 14:00:04 -0400
Attempted load Wed, 20 Oct 2010 15:00:02 -0400
Attempted load Wed, 20 Oct 2010 16:00:02 -0400
Attempted load Wed, 20 Oct 2010 17:00:02 -0400
Attempted load Wed, 20 Oct 2010 18:00:02 -0400
Attempted load Wed, 20 Oct 2010 19:00:02 -0400
Attempted load Wed, 20 Oct 2010 20:00:02 -0400
Attempted load Wed, 20 Oct 2010 21:00:02 -0400
Attempted load Wed, 20 Oct 2010 22:00:02 -0400
Attempted load Wed, 20 Oct 2010 23:00:02 -0400
Attempted load Thu, 21 Oct 2010 00:00:02 -0400
Attempted load Thu, 21 Oct 2010 01:00:02 -0400
Attempted load Thu, 21 Oct 2010 02:00:08 -0400
Attempted load Thu, 21 Oct 2010 03:00:03 -0400
Attempted load Thu, 21 Oct 2010 04:00:02 -0400
Attempted load Thu, 21 Oct 2010 05:00:02 -0400
Attempted load Thu, 21 Oct 2010 06:00:03 -0400
Attempted load Thu, 21 Oct 2010 07:00:03 -0400
Attempted load Thu, 21 Oct 2010 08:00:02 -0400
Attempted load Thu, 21 Oct 2010 09:00:02 -0400
Attempted load Thu, 21 Oct 2010 10:00:03 -0400
Attempted load Thu, 21 Oct 2010 11:00:02 -0400
Attempted load Thu, 21 Oct 2010 12:00:03 -0400
Attempted load Thu, 21 Oct 2010 13:00:02 -0400
Attempted load Thu, 21 Oct 2010 14:00:02 -0400
Attempted load Thu, 21 Oct 2010 15:00:02 -0400
Attempted load Thu, 21 Oct 2010 16:00:02 -0400
Attempted load Thu, 21 Oct 2010 17:00:02 -0400
Attempted load Thu, 21 Oct 2010 18:00:02 -0400
Attempted load Thu, 21 Oct 2010 19:00:02 -0400
Attempted load Thu, 21 Oct 2010 20:00:02 -0400
Attempted load Thu, 21 Oct 2010 21:00:02 -0400
Attempted load Thu, 21 Oct 2010 22:00:02 -0400
Attempted load Thu, 21 Oct 2010 23:00:03 -0400
Attempted load Fri, 22 Oct 2010 00:00:02 -0400
Attempted load Fri, 22 Oct 2010 01:00:02 -0400
Attempted load Fri, 22 Oct 2010 02:00:03 -0400
Attempted load Fri, 22 Oct 2010 03:00:03 -0400
Attempted load Fri, 22 Oct 2010 04:00:02 -0400
Attempted load Fri, 22 Oct 2010 05:00:03 -0400
Attempted load Fri, 22 Oct 2010 06:00:03 -0400
Attempted load Fri, 22 Oct 2010 07:00:02 -0400
Attempted load Fri, 22 Oct 2010 08:00:03 -0400
Attempted load Fri, 22 Oct 2010 09:00:02 -0400
Attempted load Fri, 22 Oct 2010 10:00:02 -0400
Attempted load Fri, 22 Oct 2010 11:00:03 -0400
Attempted load Fri, 22 Oct 2010 12:00:03 -0400
Attempted load Fri, 22 Oct 2010 13:00:02 -0400
Attempted load Fri, 22 Oct 2010 14:00:02 -0400
Attempted load Fri, 22 Oct 2010 15:00:03 -0400
Attempted load Fri, 22 Oct 2010 16:00:03 -0400
Attempted load Fri, 22 Oct 2010 17:00:02 -0400
Attempted load Fri, 22 Oct 2010 18:00:02 -0400
Attempted load Fri, 22 Oct 2010 19:00:02 -0400
Attempted load Fri, 22 Oct 2010 20:00:02 -0400
Attempted load Fri, 22 Oct 2010 21:00:01 -0400
Attempted load Fri, 22 Oct 2010 22:00:02 -0400
Attempted load Sat, 23 Oct 2010 00:00:01 -0400
Attempted load Sat, 23 Oct 2010 01:00:03 -0400
Attempted load Sat, 23 Oct 2010 02:00:02 -0400
Attempted load Sat, 23 Oct 2010 03:00:01 -0400
Attempted load Sat, 23 Oct 2010 04:00:02 -0400
Attempted load Sat, 23 Oct 2010 05:00:02 -0400
Attempted load Sat, 23 Oct 2010 06:00:04 -0400
Attempted load Sat, 23 Oct 2010 07:00:02 -0400
Attempted load Sat, 23 Oct 2010 08:00:02 -0400
Attempted load Sat, 23 Oct 2010 09:00:02 -0400
Attempted load Sat, 23 Oct 2010 10:00:01 -0400
Attempted load Sat, 23 Oct 2010 11:00:02 -0400
Attempted load Sat, 23 Oct 2010 12:00:01 -0400
Attempted load Sat, 23 Oct 2010 13:00:02 -0400
Attempted load Sat, 23 Oct 2010 14:00:02 -0400
Attempted load Sat, 23 Oct 2010 15:00:01 -0400
Attempted load Sat, 23 Oct 2010 16:00:02 -0400
Attempted load Sat, 23 Oct 2010 17:00:01 -0400
Attempted load Sat, 23 Oct 2010 18:00:01 -0400
Attempted load Sat, 23 Oct 2010 19:00:02 -0400
Attempted load Sat, 23 Oct 2010 20:00:01 -0400
Attempted load Sat, 23 Oct 2010 21:00:02 -0400
Attempted load Sat, 23 Oct 2010 22:00:02 -0400
Attempted load Sat, 23 Oct 2010 23:00:02 -0400
Attempted load Sun, 24 Oct 2010 00:00:02 -0400
Attempted load Sun, 24 Oct 2010 01:00:02 -0400
Attempted load Sun, 24 Oct 2010 02:00:02 -0400
Attempted load Sun, 24 Oct 2010 03:00:01 -0400
Attempted load Sun, 24 Oct 2010 04:00:05 -0400
Attempted load Sun, 24 Oct 2010 05:00:01 -0400
Attempted load Sun, 24 Oct 2010 06:00:03 -0400
Attempted load Sun, 24 Oct 2010 07:00:02 -0400
Attempted load Sun, 24 Oct 2010 08:00:02 -0400
Attempted load Sun, 24 Oct 2010 09:00:02 -0400
Attempted load Sun, 24 Oct 2010 10:00:03 -0400
Attempted load Sun, 24 Oct 2010 11:00:02 -0400
Attempted load Sun, 24 Oct 2010 12:00:01 -0400
Attempted load Sun, 24 Oct 2010 13:00:02 -0400
Attempted load Sun, 24 Oct 2010 14:00:03 -0400
Attempted load Sun, 24 Oct 2010 15:00:03 -0400
Attempted load Sun, 24 Oct 2010 16:00:02 -0400
Attempted load Sun, 24 Oct 2010 17:00:01 -0400
Attempted load Sun, 24 Oct 2010 18:00:02 -0400
Attempted load Sun, 24 Oct 2010 19:00:02 -0400
Attempted load Sun, 24 Oct 2010 20:00:01 -0400
Attempted load Sun, 24 Oct 2010 21:00:02 -0400
Attempted load Sun, 24 Oct 2010 22:00:01 -0400
Attempted load Sun, 24 Oct 2010 23:00:01 -0400
Attempted load Mon, 25 Oct 2010 00:00:02 -0400
Attempted load Mon, 25 Oct 2010 01:00:02 -0400
Attempted load Mon, 25 Oct 2010 02:00:02 -0400
Attempted load Mon, 25 Oct 2010 03:00:01 -0400
Attempted load Mon, 25 Oct 2010 04:00:04 -0400
Attempted load Mon, 25 Oct 2010 05:00:03 -0400
Attempted load Mon, 25 Oct 2010 06:00:03 -0400
Attempted load Mon, 25 Oct 2010 07:00:02 -0400
Attempted load Mon, 25 Oct 2010 08:00:01 -0400
Attempted load Mon, 25 Oct 2010 09:00:02 -0400
Attempted load Mon, 25 Oct 2010 10:00:02 -0400
Attempted load Mon, 25 Oct 2010 11:00:02 -0400
Attempted load Mon, 25 Oct 2010 12:00:02 -0400
Attempted load Mon, 25 Oct 2010 13:00:02 -0400
Attempted load Mon, 25 Oct 2010 14:00:01 -0400
Attempted load Mon, 25 Oct 2010 15:00:02 -0400
Attempted load Mon, 25 Oct 2010 16:00:02 -0400
Attempted load Mon, 25 Oct 2010 17:00:02 -0400
Attempted load Mon, 25 Oct 2010 18:00:02 -0400
Attempted load Mon, 25 Oct 2010 19:00:02 -0400
Attempted load Mon, 25 Oct 2010 20:00:02 -0400
Attempted load Mon, 25 Oct 2010 21:00:02 -0400
Attempted load Mon, 25 Oct 2010 22:00:02 -0400
Attempted load Mon, 25 Oct 2010 23:00:01 -0400
Attempted load Tue, 26 Oct 2010 00:00:02 -0400
Attempted load Tue, 26 Oct 2010 01:00:02 -0400
Attempted load Tue, 26 Oct 2010 02:00:02 -0400
Attempted load Tue, 26 Oct 2010 03:00:01 -0400
Attempted load Tue, 26 Oct 2010 04:00:01 -0400
Attempted load Tue, 26 Oct 2010 05:00:02 -0400
Attempted load Tue, 26 Oct 2010 06:00:02 -0400
Attempted load Tue, 26 Oct 2010 07:00:01 -0400
Attempted load Tue, 26 Oct 2010 08:00:02 -0400
Attempted load Tue, 26 Oct 2010 09:00:03 -0400
Attempted load Tue, 26 Oct 2010 10:00:02 -0400
Attempted load Tue, 26 Oct 2010 11:00:02 -0400
Attempted load Tue, 26 Oct 2010 12:00:04 -0400
Attempted load Tue, 26 Oct 2010 13:00:02 -0400
Attempted load Tue, 26 Oct 2010 14:00:01 -0400
Attempted load Tue, 26 Oct 2010 15:00:02 -0400
Attempted load Tue, 26 Oct 2010 16:00:02 -0400
Attempted load Tue, 26 Oct 2010 17:00:01 -0400
Attempted load Tue, 26 Oct 2010 18:00:01 -0400
Attempted load Tue, 26 Oct 2010 19:00:02 -0400
Attempted load Tue, 26 Oct 2010 20:00:02 -0400
Attempted load Tue, 26 Oct 2010 21:00:02 -0400
Attempted load Tue, 26 Oct 2010 22:00:01 -0400
Attempted load Tue, 26 Oct 2010 23:00:02 -0400
Attempted load Wed, 27 Oct 2010 00:00:01 -0400
Attempted load Wed, 27 Oct 2010 01:00:02 -0400
Attempted load Wed, 27 Oct 2010 02:00:02 -0400
Attempted load Wed, 27 Oct 2010 03:00:02 -0400
Attempted load Wed, 27 Oct 2010 04:00:03 -0400
Attempted load Wed, 27 Oct 2010 05:00:03 -0400
Attempted load Wed, 27 Oct 2010 06:00:02 -0400
Attempted load Wed, 27 Oct 2010 07:00:02 -0400
Attempted load Wed, 27 Oct 2010 08:00:02 -0400
Attempted load Wed, 27 Oct 2010 09:00:03 -0400
Attempted load Wed, 27 Oct 2010 10:00:02 -0400
Attempted load Wed, 27 Oct 2010 11:00:02 -0400
Attempted load Wed, 27 Oct 2010 12:00:01 -0400
Attempted load Wed, 27 Oct 2010 13:00:01 -0400
Attempted load Wed, 27 Oct 2010 14:00:02 -0400
Attempted load Wed, 27 Oct 2010 15:00:01 -0400
Attempted load Wed, 27 Oct 2010 16:00:01 -0400
Attempted load Wed, 27 Oct 2010 17:00:02 -0400
Attempted load Wed, 27 Oct 2010 18:00:01 -0400
Attempted load Wed, 27 Oct 2010 19:00:02 -0400
Attempted load Wed, 27 Oct 2010 20:00:01 -0400
Attempted load Wed, 27 Oct 2010 21:00:02 -0400
Attempted load Wed, 27 Oct 2010 22:00:02 -0400
Attempted load Wed, 27 Oct 2010 23:00:01 -0400
Attempted load Thu, 28 Oct 2010 00:00:02 -0400
Attempted load Thu, 28 Oct 2010 01:00:01 -0400
Attempted load Thu, 28 Oct 2010 02:00:02 -0400
Attempted load Thu, 28 Oct 2010 03:00:01 -0400
Attempted load Thu, 28 Oct 2010 04:00:02 -0400
Attempted load Thu, 28 Oct 2010 05:00:02 -0400
Attempted load Thu, 28 Oct 2010 06:00:01 -0400
Attempted load Thu, 28 Oct 2010 07:00:02 -0400
Attempted load Thu, 28 Oct 2010 08:00:02 -0400
Attempted load Thu, 28 Oct 2010 09:00:03 -0400
Attempted load Thu, 28 Oct 2010 10:00:01 -0400
Attempted load Thu, 28 Oct 2010 11:00:02 -0400
Attempted load Thu, 28 Oct 2010 12:00:02 -0400
Attempted load Thu, 28 Oct 2010 13:00:02 -0400
Attempted load Thu, 28 Oct 2010 14:00:02 -0400
Attempted load Thu, 28 Oct 2010 15:00:01 -0400
Attempted load Thu, 28 Oct 2010 16:00:03 -0400
Attempted load Thu, 28 Oct 2010 17:00:02 -0400
Attempted load Thu, 28 Oct 2010 18:00:02 -0400
Attempted load Thu, 28 Oct 2010 19:00:02 -0400
Attempted load Thu, 28 Oct 2010 20:00:02 -0400
Attempted load Thu, 28 Oct 2010 21:00:02 -0400
Attempted load Thu, 28 Oct 2010 22:00:02 -0400
Attempted load Thu, 28 Oct 2010 23:00:03 -0400
Attempted load Fri, 29 Oct 2010 00:00:03 -0400
Attempted load Fri, 29 Oct 2010 01:00:02 -0400
Attempted load Fri, 29 Oct 2010 02:00:03 -0400
Attempted load Fri, 29 Oct 2010 03:00:03 -0400
Attempted load Fri, 29 Oct 2010 04:00:01 -0400
Attempted load Fri, 29 Oct 2010 05:00:02 -0400
Attempted load Fri, 29 Oct 2010 06:00:03 -0400
Attempted load Fri, 29 Oct 2010 07:00:02 -0400
Attempted load Fri, 29 Oct 2010 08:00:04 -0400
Attempted load Fri, 29 Oct 2010 09:00:03 -0400
Attempted load Fri, 29 Oct 2010 10:00:03 -0400
Attempted load Fri, 29 Oct 2010 11:00:02 -0400
Attempted load Fri, 29 Oct 2010 12:00:03 -0400
Attempted load Fri, 29 Oct 2010 13:00:02 -0400
Attempted load Fri, 29 Oct 2010 14:00:03 -0400
Attempted load Fri, 29 Oct 2010 15:00:02 -0400
Attempted load Fri, 29 Oct 2010 16:00:01 -0400
Attempted load Fri, 29 Oct 2010 17:00:01 -0400
Attempted load Fri, 29 Oct 2010 18:00:02 -0400
Attempted load Fri, 29 Oct 2010 19:00:03 -0400
Attempted load Fri, 29 Oct 2010 20:00:01 -0400
Attempted load Fri, 29 Oct 2010 21:00:02 -0400
Attempted load Fri, 29 Oct 2010 22:00:02 -0400
Attempted load Fri, 29 Oct 2010 23:00:02 -0400
Attempted load Sat, 30 Oct 2010 00:00:02 -0400
Attempted load Sat, 30 Oct 2010 01:00:02 -0400
Attempted load Sat, 30 Oct 2010 02:00:01 -0400
Attempted load Sat, 30 Oct 2010 03:00:01 -0400
Attempted load Sat, 30 Oct 2010 04:00:02 -0400
Attempted load Sat, 30 Oct 2010 05:00:03 -0400
Attempted load Sat, 30 Oct 2010 06:00:02 -0400
Attempted load Sat, 30 Oct 2010 07:00:02 -0400
Attempted load Sat, 30 Oct 2010 08:00:04 -0400
Attempted load Sat, 30 Oct 2010 09:00:01 -0400
Attempted load Sat, 30 Oct 2010 10:00:02 -0400
Attempted load Sat, 30 Oct 2010 11:00:02 -0400
